AT5G16050.1	Al_scaffold_0006_1511	97.719	263	6	0	6	268	2	264	0.0	523
AT4G25980.2	fgenesh1_pm.C_scaffold_7001305	92.735	234	16	1	1	234	1	233	1.36e-147	418
AT4G25980.1	fgenesh1_pm.C_scaffold_7001305	96.012	326	13	0	1	326	45	370	0.0	629
AT5G25550.1	scaffold_602674.1	94.920	374	18	1	1	373	1	374	0.0	727
AT4G02740.2	fgenesh2_kg.6__3416__AT4G02740.1	89.397	481	47	2	37	516	3	480	0.0	822
AT4G02740.1	fgenesh2_kg.6__3416__AT4G02740.1	89.562	479	46	2	2	479	5	480	0.0	821
AT1G18630.1	Al_scaffold_0001_1932	94.737	114	6	0	1	114	1	114	3.01e-75	221
AT5G39680.1	fgenesh2_kg.7__3455__AT5G39680.1	91.831	710	58	0	1	710	1	710	0.0	1365
AT1G09300.1	fgenesh2_kg.1__975__AT1G09300.1	97.458	472	12	0	1	472	1	472	0.0	961
AT1G09300.2	fgenesh2_kg.1__975__AT1G09300.1	97.696	434	9	1	8	441	40	472	0.0	884
AT1G35710.1	fgenesh2_kg.1__3648__AT1G35710.1	85.841	1123	156	1	1	1120	1	1123	0.0	1911
AT2G20380.1	fgenesh1_pm.C_scaffold_3002905	73.514	370	69	8	1	348	1	363	9.54e-180	501
AT1G24100.1	scaffold_102749.1	95.870	460	19	0	1	460	1	460	0.0	914
AT4G30770.1	scaffold_701142.1	96.178	157	6	0	1	157	1	157	3.98e-111	311
AT5G14620.1	fgenesh2_kg.6__1438__AT5G14620.1	91.214	626	48	4	1	626	11	629	0.0	1165
AT3G12880.1	fgenesh2_kg.3__1350__AT3G12880.1	90.286	175	17	0	5	179	1	175	2.86e-108	306
AT2G22960.1	scaffold_400256.1	90.909	187	14	1	1	184	1	187	2.99e-115	324
AT5G38950.1	Al_scaffold_0007_3836	72.603	73	18	1	2	74	150	220	1.92e-31	110
AT2G19580.1	scaffold_303894.1	99.259	270	2	0	1	270	1	270	0.0	545
AT1G47790.1	fgenesh1_pm.C_scaffold_2000064	52.985	402	157	8	1	389	1	383	1.18e-137	397
AT3G46790.1	scaffold_501590.1	97.260	657	18	0	1	657	1	657	0.0	1341
AT5G63060.2	fgenesh2_kg.8__2302__AT5G63060.1	97.297	222	6	0	7	228	42	263	1.40e-160	444
AT5G63060.1	fgenesh2_kg.8__2302__AT5G63060.1	97.719	263	6	0	1	263	1	263	0.0	530
AT5G07300.1	fgenesh2_kg.6__689__AT5G07300.1	98.123	586	11	0	1	586	1	586	0.0	1185
AT4G26555.2	fgenesh2_kg.7__1586__AT4G26555.1	96.894	161	5	0	1	161	43	203	2.27e-112	317
AT4G26555.3	fgenesh2_kg.7__1586__AT4G26555.1	92.308	156	12	0	5	160	1	156	2.19e-101	290
AT4G26555.1	fgenesh2_kg.7__1586__AT4G26555.1	94.089	203	12	0	5	207	1	203	2.21e-137	382
AT4G19720.1	fgenesh1_pm.C_scaffold_7001809	60.446	359	124	5	5	357	27	373	6.41e-148	422
AT1G80850.1	fgenesh2_kg.2__2290__AT1G80850.1	93.884	327	16	1	1	327	1	323	0.0	557
AT3G03350.2	fgenesh2_kg.3__283__AT3G03330.1	94.017	117	7	0	258	374	138	254	2.73e-71	225
AT3G03350.1	fgenesh2_kg.3__283__AT3G03330.1	94.017	117	7	0	172	288	138	254	1.27e-72	226
AT5G36790.1	fgenesh2_kg.7__3108__AT5G36790.2	98.343	362	6	0	1	362	1	362	0.0	738
AT5G36790.2	fgenesh2_kg.7__3108__AT5G36790.2	98.343	362	6	0	1	362	1	362	0.0	738
AT5G36790.3	fgenesh2_kg.7__3108__AT5G36790.2	98.343	362	6	0	1	362	1	362	0.0	738
AT3G50870.1	Al_scaffold_0005_1952	95.593	295	12	1	1	295	1	294	0.0	526
AT1G50380.1	scaffold_104763.1	96.197	710	27	0	1	710	1	710	0.0	1429
AT1G50380.2	scaffold_104763.1	96.197	710	27	0	67	776	1	710	0.0	1430
AT5G16440.1	fgenesh2_kg.6__1630__AT5G16440.1	93.471	291	17	2	1	291	1	289	0.0	527
AT1G28460.1	fgenesh1_pg.C_scaffold_1002660	76.111	180	41	1	1	178	1	180	3.67e-93	270
AT1G49500.2	fgenesh1_pg.C_scaffold_5000901	95.455	44	2	0	6	49	1	44	4.75e-23	89.4
AT1G49500.1	fgenesh1_pg.C_scaffold_5000901	95.455	44	2	0	6	49	1	44	4.75e-23	89.4
AT1G73860.1	fgenesh1_pg.C_scaffold_1001665	64.860	1033	250	11	44	1025	25	995	0.0	1255
AT1G73860.2	fgenesh1_pg.C_scaffold_1001665	65.861	993	243	11	1	942	48	995	0.0	1233
AT3G08510.1	Al_scaffold_0003_837	94.492	581	15	1	1	581	1	564	0.0	1138
AT3G08510.3	Al_scaffold_0003_837	89.673	581	14	2	1	552	1	564	0.0	1057
AT3G08510.4	Al_scaffold_0003_837	89.673	581	14	2	1	552	1	564	0.0	1057
AT3G08510.2	Al_scaffold_0003_837	94.492	581	15	1	1	581	1	564	0.0	1138
AT2G19820.1	Al_scaffold_0003_2333	83.871	124	20	0	1	124	1	124	9.95e-66	194
AT3G49150.1	Al_scaffold_0005_2847	42.062	485	190	14	11	466	2	424	4.90e-102	313
AT1G51810.1	Al_scaffold_0005_1418	56.623	770	283	12	2	744	134	879	0.0	835
AT5G62890.3	fgenesh2_kg.8__2290__AT5G62890.1	99.436	532	3	0	1	532	1	532	0.0	1067
AT5G62890.4	fgenesh2_kg.8__2290__AT5G62890.1	99.348	460	3	0	1	460	1	460	0.0	913
AT5G62890.2	fgenesh2_kg.8__2290__AT5G62890.1	99.436	532	3	0	1	532	1	532	0.0	1067
AT5G62890.1	fgenesh2_kg.8__2290__AT5G62890.1	99.436	532	3	0	1	532	1	532	0.0	1067
AT4G35920.3	fgenesh2_kg.7__477__AT4G35920.1	98.575	421	6	0	1	421	1	421	0.0	864
AT4G35920.2	fgenesh2_kg.7__477__AT4G35920.1	98.575	421	6	0	1	421	1	421	0.0	864
AT4G35920.4	fgenesh2_kg.7__477__AT4G35920.1	98.575	421	6	0	1	421	1	421	0.0	864
AT4G35920.5	fgenesh2_kg.7__477__AT4G35920.1	98.575	421	6	0	1	421	1	421	0.0	864
AT4G35920.1	fgenesh2_kg.7__477__AT4G35920.1	98.575	421	6	0	1	421	1	421	0.0	864
AT3G59590.1	fgenesh1_pm.C_scaffold_3001446	40.312	320	140	14	6	280	59	372	4.74e-53	182
AT1G25988.1	Al_scaffold_0001_2701	97.436	78	2	0	27	104	103	180	1.23e-48	159
AT4G33210.1	Al_scaffold_0007_756	96.869	990	31	0	1	990	1	990	0.0	1951
AT4G22235.2	Al_scaffold_0007_1936	76.344	93	17	3	2	90	4	95	9.71e-43	134
AT4G22235.1	Al_scaffold_0007_1936	77.419	93	17	2	2	91	4	95	2.37e-45	140
AT1G32370.4	fgenesh1_pg.C_scaffold_1002886	95.041	121	6	0	1	121	1	121	4.87e-78	225
AT1G32370.3	fgenesh1_pg.C_scaffold_1002886	95.041	121	6	0	1	121	1	121	3.97e-78	226
AT1G32370.1	fgenesh1_pg.C_scaffold_1002886	95.082	122	6	0	1	122	1	122	7.00e-79	227
AT1G32370.2	fgenesh1_pg.C_scaffold_1002886	95.082	122	6	0	1	122	1	122	6.96e-79	228
AT5G47630.3	fgenesh1_pm.C_scaffold_8000016	96.907	97	2	1	36	131	1	97	4.45e-62	184
AT5G47630.2	fgenesh1_pm.C_scaffold_8000016	96.907	97	2	1	36	131	1	97	4.45e-62	184
AT5G47630.1	fgenesh1_pm.C_scaffold_8000016	96.907	97	2	1	36	131	1	97	4.45e-62	184
AT5G26820.1	fgenesh2_kg.6__2648__AT5G26820.1	96.970	594	18	0	5	598	1	594	0.0	1168
AT4G23710.1	fgenesh2_kg.7__1929__AT4G23710.1	95.283	106	5	0	1	106	1	106	1.65e-68	200
AT1G10670.1	fgenesh2_kg.1__1149__AT1G10670.1	98.345	423	7	0	1	423	1	423	0.0	855
AT1G10670.3	fgenesh2_kg.1__1149__AT1G10670.1	93.905	443	7	1	1	443	1	423	0.0	842
AT1G10670.2	fgenesh2_kg.1__1149__AT1G10670.1	98.345	423	7	0	1	423	1	423	0.0	855
AT1G10670.4	fgenesh2_kg.1__1149__AT1G10670.1	98.345	423	7	0	1	423	1	423	0.0	855
AT5G11200.3	fgenesh2_kg.6__1084__AT5G11200.1	91.026	468	1	1	1	468	1	427	0.0	827
AT5G11200.1	fgenesh2_kg.6__1084__AT5G11200.1	99.766	427	1	0	1	427	1	427	0.0	880
AT5G11200.2	fgenesh2_kg.6__1084__AT5G11200.1	83.333	486	22	3	1	486	1	427	0.0	804
AT4G27270.2	fgenesh2_kg.7__1504__AT4G27270.1	98.446	193	3	0	1	193	12	204	4.99e-139	385
AT4G27270.1	fgenesh2_kg.7__1504__AT4G27270.1	98.529	204	3	0	1	204	1	204	1.00e-147	408
AT4G27270.3	fgenesh2_kg.7__1504__AT4G27270.1	98.446	193	3	0	1	193	12	204	4.99e-139	385
AT4G27270.4	fgenesh2_kg.7__1504__AT4G27270.1	98.693	153	2	0	1	153	52	204	1.60e-108	307
AT3G13437.1	scaffold_201338.1	70.312	64	15	1	1	64	1	60	1.77e-24	86.3
AT3G13437.2	scaffold_201338.1	70.312	64	15	1	16	79	1	60	2.97e-24	86.3
AT1G20650.1	fgenesh2_kg.1__2253__AT1G20650.1	98.688	381	5	0	1	381	1	381	0.0	782
AT2G45695.1	fgenesh1_pm.C_scaffold_4002281	86.735	98	4	1	1	98	1	89	1.67e-55	166
AT3G43970.2	fgenesh2_kg.8__1174__AT5G52940.1	47.525	101	36	4	2	99	72	158	1.98e-15	70.5
AT3G43970.1	fgenesh2_kg.8__1174__AT5G52940.1	47.525	101	36	4	2	99	72	158	1.98e-15	70.5
ATMG00150.1	scaffold_603473.1	97.273	110	1	1	9	116	9	118	5.26e-72	209
AT2G33130.1	scaffold_401879.1	86.275	102	13	1	2	103	1	101	3.40e-61	181
ATMG00980.1	scaffold_303456.1	100.000	125	0	0	1	125	1	125	6.28e-89	253
AT5G22720.1	fgenesh2_kg.6__2253__AT5G22610.1	46.985	481	202	12	3	468	2	444	1.32e-111	337
AT5G14380.1	fgenesh2_kg.6__1412__AT5G14380.1	90.667	150	14	0	1	150	1	150	5.83e-57	174
AT1G54410.1	fgenesh2_kg.1__4670__AT1G54410.1	98.980	98	1	0	1	98	1	98	1.01e-56	169
AT2G27920.3	fgenesh1_pm.C_scaffold_4000656	93.678	348	21	1	48	394	115	462	0.0	632
AT2G27920.1	fgenesh1_pm.C_scaffold_4000656	93.074	462	31	1	1	461	1	462	0.0	857
AT2G27920.2	fgenesh1_pm.C_scaffold_4000656	94.315	387	21	1	4	389	76	462	0.0	714
AT5G19580.1	fgenesh2_kg.6__1986__AT5G19580.1	95.973	596	22	2	1	594	1	596	0.0	1183
AT5G52690.1	Al_scaffold_0008_1649	81.250	160	29	1	1	160	1	159	4.57e-88	257
AT5G52690.1	Al_scaffold_0008_1649	43.820	89	47	2	3	90	93	179	4.47e-13	64.7
AT4G22970.2	fgenesh2_kg.7__2002__AT4G22970.1	92.808	2183	147	4	3	2176	2	2183	0.0	4076
AT4G22970.3	fgenesh2_kg.7__2002__AT4G22970.1	92.903	2184	147	4	3	2180	2	2183	0.0	4085
AT4G22970.1	fgenesh2_kg.7__2002__AT4G22970.1	92.945	2183	147	3	3	2179	2	2183	0.0	4089
AT5G50060.1	fgenesh1_pm.C_scaffold_8000752	87.349	166	21	0	1	166	1	166	4.40e-110	310
AT5G14440.1	fgenesh2_kg.6__1420__AT5G14440.1	88.298	282	30	1	12	290	13	294	1.54e-142	402
AT5G14440.2	fgenesh2_kg.6__1420__AT5G14440.1	87.943	282	30	2	12	289	13	294	2.18e-140	397
ATCG00780.1	scaffold_201004.1	100.000	122	0	0	1	122	1	122	2.27e-86	246
AT2G15280.1	fgenesh2_kg.3__3095__AT2G15280.1	94.527	201	11	0	1	201	1	201	1.34e-138	385
AT2G15280.2	fgenesh2_kg.3__3095__AT2G15280.1	75.622	201	10	1	1	162	1	201	4.91e-103	293
AT2G31920.1	Al_scaffold_0004_1648	87.805	574	69	1	1	574	1	573	0.0	994
AT2G39100.1	scaffold_402653.1	80.645	279	26	3	24	295	6	263	4.67e-150	420
AT2G39100.2	scaffold_402653.1	78.988	257	26	3	24	273	6	241	1.07e-132	375
AT3G61050.1	fgenesh2_kg.5__2565__AT3G61050.2	99.020	510	5	0	1	510	1	510	0.0	1017
AT3G61050.2	fgenesh2_kg.5__2565__AT3G61050.2	99.020	510	5	0	1	510	1	510	0.0	1017
AT2G36540.1	fgenesh2_kg.4__1692__AT2G36540.1	84.739	249	27	2	1	249	1	238	3.68e-144	402
AT4G20920.2	Al_scaffold_0007_2086	88.394	741	52	4	1	741	1	707	0.0	1319
AT4G20920.4	Al_scaffold_0007_2086	88.394	741	52	4	1	741	1	707	0.0	1319
AT4G20920.1	Al_scaffold_0007_2086	90.345	725	52	3	1	725	1	707	0.0	1329
AT4G20920.3	Al_scaffold_0007_2086	88.394	741	52	4	1	741	1	707	0.0	1319
AT4G20920.5	Al_scaffold_0007_2086	90.345	725	52	3	1	725	1	707	0.0	1329
AT4G28570.2	fgenesh2_kg.7__1339__AT4G28570.1	92.781	748	54	0	1	748	1	748	0.0	1409
AT4G28570.1	fgenesh2_kg.7__1339__AT4G28570.1	92.781	748	54	0	1	748	1	748	0.0	1409
AT1G30020.1	fgenesh2_kg.1__3175__AT1G30020.1	81.529	157	15	2	1	157	1	143	1.84e-83	242
AT1G57780.1	Al_scaffold_0002_760	84.906	265	17	3	1	264	1	243	9.49e-144	402
AT3G28780.1	fgenesh2_kg.5__646__AT3G28840.1	52.663	169	77	2	18	186	17	182	1.15e-56	197
AT4G20560.1	Al_scaffold_0003_2352	64.453	256	60	2	15	270	1	225	3.42e-114	327
AT5G20600.1	scaffold_602158.1	91.402	535	43	2	1	532	1	535	0.0	928
AT5G18740.1	fgenesh2_kg.6__1894__AT5G18740.1	81.693	437	54	4	2	415	1	434	0.0	717
AT3G58590.1	fgenesh2_kg.5__2302__AT3G58590.1	92.848	741	53	0	1	741	1	741	0.0	1429
AT2G40210.1	fgenesh1_pg.C_scaffold_4000735	57.194	278	114	4	85	360	2	276	4.52e-91	275
AT5G16285.1	Al_scaffold_0006_1537	76.829	82	16	1	1	79	7	88	5.44e-34	118
AT5G14370.1	fgenesh2_kg.6__1411__AT5G14370.1	93.510	339	18	3	1	339	1	335	0.0	596
AT5G67360.1	fgenesh2_kg.8__2680__AT5G67360.1	97.358	757	16	1	1	757	1	753	0.0	1502
AT1G09290.1	fgenesh2_kg.1__973__AT1G09290.1	90.517	348	33	0	1	348	1	348	0.0	639
AT5G04130.3	fgenesh2_kg.6__325__AT5G04130.1	94.961	516	23	1	1	516	1	513	0.0	923
AT5G04130.1	fgenesh2_kg.6__325__AT5G04130.1	96.585	732	22	1	1	732	1	729	0.0	1457
AT5G04130.2	fgenesh2_kg.6__325__AT5G04130.1	94.961	516	23	1	1	516	1	513	0.0	923
AT3G48020.1	fgenesh2_kg.5__1155__AT3G48020.1	88.321	137	13	3	1	135	1	136	2.11e-74	217
AT5G35160.1	Al_scaffold_0007_3104	98.730	630	8	0	1	630	1	630	0.0	1274
AT5G35160.4	Al_scaffold_0007_3104	94.529	658	8	1	1	658	1	630	0.0	1258
AT5G35160.3	Al_scaffold_0007_3104	94.529	658	8	1	1	658	1	630	0.0	1258
AT5G35160.2	Al_scaffold_0007_3104	94.529	658	8	1	1	658	1	630	0.0	1258
AT2G35155.1	scaffold_402112.1	97.237	579	14	1	1	579	1	577	0.0	1154
AT2G35155.2	scaffold_402112.1	97.237	579	14	1	1	579	1	577	0.0	1154
AT5G24950.1	Al_scaffold_0006_2401	88.105	496	59	0	1	496	1	496	0.0	888
AT3G51910.1	fgenesh2_kg.5__1540__AT3G51910.1	90.942	276	20	2	2	272	1	276	3.03e-174	481
AT3G06890.1	fgenesh2_kg.3__710__AT3G06890.1	99.219	128	1	0	1	128	1	128	9.08e-83	238
AT4G25730.1	fgenesh2_kg.7__1682__AT4G25730.1	96.102	821	32	0	1	821	1	821	0.0	1611
AT5G57270.2	fgenesh2_kg.8__1641__AT5G57270.1	97.436	390	7	2	1	388	1	389	0.0	784
AT5G57270.5	fgenesh2_kg.8__1641__AT5G57270.1	97.436	390	7	2	1	388	1	389	0.0	784
AT5G57270.4	fgenesh2_kg.8__1641__AT5G57270.1	97.436	390	7	2	1	388	1	389	0.0	784
AT5G57270.1	fgenesh2_kg.8__1641__AT5G57270.1	97.436	390	7	2	1	388	1	389	0.0	784
AT5G57270.3	fgenesh2_kg.8__1641__AT5G57270.1	97.436	390	7	2	1	388	1	389	0.0	784
AT5G53620.3	fgenesh1_pg.C_scaffold_8001397	90.442	701	38	4	1	682	1	691	0.0	1244
AT5G53620.1	fgenesh1_pg.C_scaffold_8001397	90.442	701	38	4	1	682	1	691	0.0	1244
AT5G53620.2	fgenesh1_pg.C_scaffold_8001397	90.442	701	38	4	1	682	1	691	0.0	1244
AT1G10010.2	fgenesh2_kg.1__1066__AT1G10010.1	93.840	487	18	1	2	476	1	487	0.0	932
AT1G10010.1	fgenesh2_kg.1__1066__AT1G10010.1	93.840	487	18	1	1	475	1	487	0.0	932
AT1G32375.1	scaffold_802192.1	47.170	424	215	6	2	422	6	423	3.19e-119	353
AT1G32375.2	scaffold_802192.1	47.170	424	215	6	2	422	6	423	3.19e-119	353
AT3G26020.6	scaffold_500486.1	96.132	517	13	2	1	510	1	517	0.0	1024
AT3G26020.1	scaffold_500486.1	96.132	517	13	2	1	510	1	517	0.0	1024
AT3G26020.5	scaffold_500486.1	96.132	517	13	2	1	510	1	517	0.0	1024
AT3G26020.2	scaffold_500486.1	96.132	517	13	2	1	510	1	517	0.0	1024
AT3G26020.3	scaffold_500486.1	83.577	548	23	6	1	512	1	517	0.0	898
AT3G26020.8	scaffold_500486.1	83.577	548	23	6	1	512	1	517	0.0	898
AT3G26020.4	scaffold_500486.1	83.009	565	12	4	1	529	1	517	0.0	927
AT3G26020.7	scaffold_500486.1	83.577	548	23	6	1	512	1	517	0.0	898
AT1G62690.2	Al_scaffold_0002_254	70.701	157	29	4	1	146	1	151	4.16e-68	202
AT1G62690.1	Al_scaffold_0002_254	70.701	157	29	4	1	146	1	151	4.16e-68	202
AT5G48120.2	fgenesh1_pm.C_scaffold_8000568	92.438	1124	84	1	2	1124	1	1124	0.0	2079
AT5G48120.1	fgenesh1_pm.C_scaffold_8000568	92.438	1124	84	1	2	1124	1	1124	0.0	2079
AT5G48120.3	fgenesh1_pm.C_scaffold_8000568	92.438	1124	84	1	2	1124	1	1124	0.0	2079
AT1G22100.1	fgenesh1_pm.C_scaffold_1001878	95.011	441	22	0	1	441	1	441	0.0	875
AT4G12540.1	Al_scaffold_0006_3469	80.208	480	55	8	1	461	1	459	0.0	736
AT4G12540.4	Al_scaffold_0006_3469	83.810	420	42	6	36	436	47	459	0.0	681
AT4G12540.5	Al_scaffold_0006_3469	82.189	466	54	8	1	444	1	459	0.0	735
AT4G12540.3	Al_scaffold_0006_3469	81.760	466	49	8	1	437	1	459	0.0	731
AT4G12540.2	Al_scaffold_0006_3469	82.189	466	54	8	1	444	1	459	0.0	735
AT5G26250.1	fgenesh1_pg.C_scaffold_6002234	97.830	507	11	0	1	507	1	507	0.0	1019
AT1G72890.1	Al_scaffold_0002_1982	89.269	438	45	1	1	438	1	436	0.0	772
AT1G72890.2	Al_scaffold_0002_1982	84.000	450	44	2	1	450	1	422	0.0	731
AT3G09990.1	fgenesh2_kg.3__1027__AT3G09990.1	88.517	418	46	2	1	417	1	417	0.0	731
AT2G01640.1	fgenesh2_kg.5__71__AT2G01640.1	96.154	156	6	0	1	156	1	156	9.25e-107	300
AT2G01640.2	fgenesh2_kg.5__71__AT2G01640.1	96.154	156	6	0	1	156	1	156	9.25e-107	300
AT5G12990.1	fgenesh2_kg.6__1249__AT5G12990.1	92.500	80	6	0	1	80	1	80	4.45e-51	154
AT4G26530.2	fgenesh2_kg.7__1590__AT4G26530.2	96.927	358	11	0	1	358	1	358	0.0	714
AT4G26530.3	fgenesh2_kg.7__1590__AT4G26530.2	96.927	358	11	0	1	358	1	358	0.0	714
AT4G26530.1	fgenesh2_kg.7__1590__AT4G26530.2	96.927	358	11	0	1	358	1	358	0.0	714
AT2G18910.1	scaffold_304324.1	98.473	131	2	0	1	131	1	131	4.94e-92	261
AT1G50510.1	scaffold_104778.1	97.273	330	9	0	1	330	1	330	0.0	652
AT2G02300.1	scaffold_500162.1	50.336	298	115	9	1	280	14	296	1.52e-89	268
AT1G09460.1	Al_scaffold_0001_908	93.333	330	21	1	1	330	1	329	1.97e-126	364
AT1G77130.1	fgenesh2_kg.2__2006__AT1G77130.1	96.926	618	19	0	1	618	1	618	0.0	1262
AT2G35635.1	fgenesh2_kg.1__3592__AT1G31340.1	99.346	153	1	0	1	153	1	153	6.69e-107	301
AT2G35635.1	fgenesh2_kg.1__3592__AT1G31340.1	60.526	76	30	0	79	154	3	78	2.90e-25	94.4
AT4G38140.1	fgenesh1_pm.C_scaffold_7000003	94.531	128	7	0	1	128	1	128	3.66e-88	253
AT2G28405.1	scaffold_401174.1	39.759	83	43	1	1	83	1	76	3.56e-16	66.2
AT3G28950.1	scaffold_500884.1	93.333	165	11	0	1	165	1	165	1.16e-114	321
AT5G57670.2	fgenesh2_kg.8__1680__AT5G57670.2	95.878	558	23	0	1	558	1	558	0.0	1117
AT1G13030.1	fgenesh2_kg.1__1410__AT1G13030.1	88.052	611	64	3	1	608	1	605	0.0	986
AT2G37195.2	scaffold_402356.1	93.233	133	7	1	11	143	1	131	5.68e-78	226
AT2G37195.1	scaffold_402356.1	93.233	133	7	1	1	133	1	131	5.21e-78	226
ATCG00430.1	scaffold_201069.1	98.667	225	3	0	1	225	1	225	3.55e-168	461
AT3G05960.1	fgenesh1_pm.C_scaffold_3000473	98.817	507	6	0	1	507	1	507	0.0	1023
AT2G42010.1	scaffold_403049.1	96.978	1092	19	6	1	1083	1	1087	0.0	2176
AT2G42010.2	scaffold_403049.1	94.808	1117	19	7	1	1108	1	1087	0.0	2161
AT2G38860.1	fgenesh2_kg.4__1961__AT2G38860.2	92.965	398	19	1	1	389	1	398	0.0	752
AT2G38860.3	fgenesh2_kg.4__1961__AT2G38860.2	88.764	267	27	1	1	264	1	267	3.18e-173	483
AT2G38860.3	fgenesh2_kg.4__1961__AT2G38860.2	33.523	176	106	3	6	180	209	374	5.55e-27	107
AT2G38860.3	fgenesh2_kg.4__1961__AT2G38860.2	90.000	40	4	0	240	279	359	398	4.02e-14	71.2
AT2G38860.2	fgenesh2_kg.4__1961__AT2G38860.2	95.226	398	19	0	1	398	1	398	0.0	778
AT5G36738.1	Al_scaffold_0003_3770	83.607	122	16	2	1	118	1	122	1.33e-54	166
AT4G37180.3	fgenesh2_kg.7__369__AT4G37180.2	88.031	259	19	4	10	260	1	255	1.69e-148	419
AT4G37180.2	fgenesh2_kg.7__369__AT4G37180.2	92.416	356	21	4	10	363	1	352	0.0	600
AT4G37180.1	fgenesh2_kg.7__369__AT4G37180.2	90.449	356	21	5	10	356	1	352	0.0	578
AT3G27090.3	fgenesh2_kg.5__485__AT3G27090.1	97.297	296	7	1	1	296	1	295	0.0	602
AT3G27090.2	fgenesh2_kg.5__485__AT3G27090.1	97.297	296	7	1	1	296	1	295	0.0	602
AT3G27090.1	fgenesh2_kg.5__485__AT3G27090.1	97.297	296	7	1	1	296	1	295	0.0	602
AT2G37230.1	scaffold_402360.1	95.641	757	32	1	1	757	1	756	0.0	1489
AT2G26990.1	fgenesh2_kg.4__639__AT2G26990.1	98.178	439	8	0	1	439	1	439	0.0	899
AT1G31470.1	fgenesh2_kg.1__3583__AT1G31470.1	95.017	582	28	1	1	582	1	581	0.0	1073
AT5G50500.1	scaffold_704182.1	50.000	50	21	1	1	46	11	60	9.13e-08	46.2
AT3G57510.1	fgenesh2_kg.5__2189__AT3G57510.1	96.984	431	13	0	1	431	1	431	0.0	850
AT5G10605.1	fgenesh2_kg.6__1030__AT5G10620.1	86.111	36	5	0	21	56	137	172	2.74e-15	65.5
AT5G10605.2	fgenesh2_kg.6__1030__AT5G10620.1	86.111	36	5	0	21	56	137	172	2.74e-15	65.5
AT4G11880.3	fgenesh2_kg.6__3138__AT4G11880.1	97.436	156	4	0	1	156	1	156	3.91e-108	307
AT4G11880.1	fgenesh2_kg.6__3138__AT4G11880.1	91.441	222	13	2	1	221	1	217	2.03e-137	383
AT4G11880.4	fgenesh2_kg.6__3138__AT4G11880.1	91.441	222	13	2	1	221	1	217	2.03e-137	383
AT4G11880.2	fgenesh2_kg.6__3138__AT4G11880.1	97.436	156	4	0	1	156	1	156	3.91e-108	307
AT4G01230.2	fgenesh2_kg.6__3582__AT4G01230.1	92.827	237	15	1	1	237	1	235	4.43e-145	404
AT4G01230.1	fgenesh2_kg.6__3582__AT4G01230.1	94.043	235	14	0	1	235	1	235	8.17e-148	411
AT4G39820.2	fgenesh2_kg.7__200__AT4G39820.1	92.961	412	17	3	28	427	1	412	0.0	781
AT4G39820.1	fgenesh2_kg.7__200__AT4G39820.1	92.961	412	17	3	9	408	1	412	0.0	780
AT1G77150.1	fgenesh2_kg.2__2011__AT1G77170.1	59.016	122	6	1	1	78	345	466	3.26e-38	131
AT3G59570.2	fgenesh2_kg.5__2415__AT3G59570.1	87.355	688	53	3	1	687	1	655	0.0	1184
AT3G59570.3	fgenesh2_kg.5__2415__AT3G59570.1	87.027	740	62	3	1	739	1	707	0.0	1272
AT3G59570.1	fgenesh2_kg.5__2415__AT3G59570.1	89.944	716	62	2	1	715	1	707	0.0	1287
AT5G28640.1	scaffold_603000.1	99.524	210	0	1	1	210	1	209	4.16e-146	404
AT5G28640.3	scaffold_603000.1	99.324	148	0	1	1	148	63	209	3.33e-96	275
AT5G28640.2	scaffold_603000.1	99.324	148	0	1	1	148	63	209	3.33e-96	275
AT2G19440.1	scaffold_200850.1	91.170	453	35	2	2	450	3	454	0.0	846
AT2G19440.2	scaffold_200850.1	91.170	453	35	2	2	450	3	454	0.0	846
AT3G02230.1	fgenesh2_kg.3__159__AT3G02230.1	100.000	357	0	0	1	357	1	357	0.0	741
AT5G36739.1	fgenesh2_kg.4__668__AT4G09545.1	80.672	119	19	2	1	115	1	119	3.52e-51	157
AT5G09500.1	fgenesh2_kg.6__900__AT5G09500.1	100.000	150	0	0	1	150	1	150	9.10e-108	303
AT5G66610.3	fgenesh2_kg.8__2758__AT5G66610.1	80.227	440	69	5	1	433	131	559	0.0	683
AT5G66610.1	fgenesh2_kg.8__2758__AT5G66610.1	79.127	527	79	8	44	560	54	559	0.0	790
AT5G66610.2	fgenesh2_kg.8__2758__AT5G66610.1	75.499	551	83	7	44	587	54	559	0.0	785
AT5G15170.1	fgenesh2_kg.6__1492__AT5G15170.1	93.137	612	35	1	1	605	1	612	0.0	1181
AT5G03810.1	fgenesh2_kg.6__294__AT5G03810.1	89.914	347	31	1	7	353	1	343	0.0	629
AT1G51230.1	scaffold_104880.1	71.654	127	33	2	1	125	1	126	2.25e-63	188
AT3G61170.1	fgenesh2_kg.5__2581__AT3G61170.1	92.602	784	40	3	1	783	1	767	0.0	1496
AT3G20760.1	fgenesh1_pg.C_scaffold_3001995	90.862	383	35	0	1	383	1	383	0.0	695
AT5G62720.1	fgenesh2_kg.8__2270__AT5G62720.1	92.181	243	19	0	1	243	1	243	1.56e-158	439
AT5G62720.2	fgenesh2_kg.8__2270__AT5G62720.1	88.889	198	22	0	1	198	1	198	3.53e-118	335
AT5G05530.1	fgenesh2_kg.6__480__AT5G05530.1	93.970	199	12	0	1	199	1	199	6.62e-141	390
